file,route,category,bytes,noindex,indexable,robots,title,title_chars,description_chars,canonical,canonical_target_route,self_canonical,canonical_target_exists,canonical_target_noindex,h1_count,h1,main_words,paragraphs,h2_count,internal_links_raw,external_links,main_internal_links_raw,main_external_links,inlinks_all,inlinks_from_indexable,main_inlinks_all,main_inlinks_from_indexable,images,images_missing_alt,images_missing_dimensions,youtube_images,iframes,schema_types,schema_errors,article_schema,video_schema,faq_schema,job_schema,authors,date_published,date_modified,hidden_attr_nodes,hidden_attr_words,css_permanent_hidden_nodes,css_permanent_hidden_words,css_tab_hidden_words,title_page_nav_css_hidden,in_sitemap,in_news_sitemap
tech/plasfy-vs-canva/index.html,/tech/plasfy-vs-canva/,tech,16385,False,True,,Plasfy vs Canva: Lifetime Deal or Real Free Plan | BRYME,56,155,https://bryme.onrender.com/tech/plasfy-vs-canva/,/tech/plasfy-vs-canva/,True,True,False,1,Plasfy vs Canva: Lifetime Deal or Real Free Plan,1436,29,10,40,3,8,3,7,7,7,7,0,0,0,0,0,"[""Article"",""BreadcrumbList"",""ListItem"",""Organization"",""Person""]",0,1,0,0,0,"[""Ibrahim Sodiq""]","[""2026-08-23""]","[""2026-08-23""]",0,0,0,0,0,False,True,False
tech/polotno-studio-vs-canva/index.html,/tech/polotno-studio-vs-canva/,tech,14162,False,True,,"Polotno Studio vs Canva: Still Free, Still Smaller | BRYME",58,155,https://bryme.onrender.com/tech/polotno-studio-vs-canva/,/tech/polotno-studio-vs-canva/,True,True,False,1,"Polotno Studio vs Canva: Still Free, Still Smaller",1071,24,9,40,3,8,3,7,7,7,7,0,0,0,0,0,"[""Article"",""BreadcrumbList"",""ListItem"",""Organization"",""Person""]",0,1,0,0,0,"[""Ibrahim Sodiq""]","[""2026-08-23""]","[""2026-08-23""]",0,0,0,0,0,False,True,False
tech/productivity/index.html,/tech/productivity/,tech,2992,False,True,,Productivity | BRYME,20,154,https://bryme.onrender.com/tech/productivity/,/tech/productivity/,True,True,False,1,Productivity,15,1,0,16,0,3,0,1,1,1,1,0,0,0,0,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,True,False
tech/render-deployment-failures-what-they-taught-me/index.html,/tech/render-deployment-failures-what-they-taught-me/,tech,17227,False,True,,Render Deployment Errors: Could Not Read… | BRYME,49,154,https://bryme.onrender.com/tech/render-deployment-failures-what-they-taught-me/,/tech/render-deployment-failures-what-they-taught-me/,True,True,False,1,The Website Worked. The Deployment Didn't.,1548,39,10,37,2,5,2,6,6,6,6,0,0,0,0,0,"[""Article"",""BreadcrumbList"",""ListItem"",""Organization"",""Person""]",0,1,0,0,0,"[""Ibrahim Sodiq""]","[""2026-08-16""]","[""2026-08-16""]",0,0,0,0,0,False,True,False
tech/signal-vs-whatsapp/index.html,/tech/signal-vs-whatsapp/,tech,10589,False,True,,"Signal vs WhatsApp: Free, No Ads, No Tracking | BRYME",53,151,https://bryme.onrender.com/tech/signal-vs-whatsapp/,/tech/signal-vs-whatsapp/,True,True,False,1,"Signal vs WhatsApp: Free, and What That Word Means",506,13,5,39,2,7,2,6,6,6,6,0,0,0,0,0,"[""Article"",""BreadcrumbList"",""ListItem"",""Organization"",""Person""]",0,1,0,0,0,"[""Ibrahim Sodiq""]","[""2026-08-23""]","[""2026-08-23""]",0,0,0,0,0,False,True,False
tech/useful-websites/index.html,/tech/useful-websites/,tech,3212,False,True,,Useful websites | BRYME,23,151,https://bryme.onrender.com/tech/useful-websites/,/tech/useful-websites/,True,True,False,1,Useful websites,23,1,0,18,0,5,0,2,2,2,2,0,0,0,0,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,True,False
tech/website-building/index.html,/tech/website-building/,tech,3032,False,True,,Website building | BRYME,24,154,https://bryme.onrender.com/tech/website-building/,/tech/website-building/,True,True,False,1,Website building,20,1,0,16,0,3,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,True,False
tech/where-to-host-website-for-free/index.html,/tech/where-to-host-website-for-free/,tech,19200,False,True,,Where to Host a Website for Free (What Free… | BRYME,52,153,https://bryme.onrender.com/tech/where-to-host-website-for-free/,/tech/where-to-host-website-for-free/,True,True,False,1,Where to Host a Website for Free — And What Free Actually Means,1863,39,11,37,9,5,9,8,8,8,8,0,0,0,0,0,"[""Article"",""BreadcrumbList"",""ListItem"",""Organization"",""Person""]",0,1,0,0,0,"[""Ibrahim Sodiq""]","[""2026-08-20""]","[""2026-08-20""]",0,0,0,0,0,False,True,False
terms/index.html,/terms/,terms,7902,False,True,,Terms of Use – BRYME | BRYME,28,148,https://bryme.onrender.com/terms/,/terms/,True,True,False,1,Terms of Use,339,12,10,33,0,1,0,3086,1285,0,0,0,0,0,0,0,"[""BreadcrumbList"",""ListItem"",""WebPage""]",0,0,0,0,0,[],[],[],0,0,0,0,0,False,True,False
topic/action-essentials/index.html,/topic/action-essentials/,topic,8835,False,True,,Action Essentials | BRYME,25,121,https://bryme.onrender.com/topic/action-essentials/,/topic/action-essentials/,True,True,False,1,Action Essentials,91,8,2,39,0,7,0,7,7,7,7,6,0,0,6,0,"[""CollectionPage""]",0,0,0,0,0,[],[],[],0,0,0,0,0,False,True,False
topic/indian-cinema/index.html,/topic/indian-cinema/,topic,8122,False,True,,Indian Cinema | BRYME,21,154,https://bryme.onrender.com/topic/indian-cinema/,/topic/indian-cinema/,True,True,False,1,Indian Cinema,60,2,2,39,0,7,0,7,7,7,7,6,0,0,6,0,"[""CollectionPage""]",0,0,0,0,0,[],[],[],0,0,0,0,0,False,True,False
topic/korean-cinema/index.html,/topic/korean-cinema/,topic,7954,False,True,,Korean Cinema | BRYME,21,153,https://bryme.onrender.com/topic/korean-cinema/,/topic/korean-cinema/,True,True,False,1,Korean Cinema,67,4,2,38,0,6,0,6,6,6,6,5,0,0,5,0,"[""CollectionPage""]",0,0,0,0,0,[],[],[],0,0,0,0,0,False,True,False
topic/marvel-movies/index.html,/topic/marvel-movies/,topic,9932,False,True,,Marvel Movies | BRYME,21,129,https://bryme.onrender.com/topic/marvel-movies/,/topic/marvel-movies/,True,True,False,1,Marvel Movies,107,10,2,41,0,9,0,9,9,9,9,8,0,0,8,0,"[""CollectionPage""]",0,0,0,0,0,[],[],[],0,0,0,0,0,False,True,False
topic/modern-horror/index.html,/topic/modern-horror/,topic,8661,False,True,,Modern Horror | BRYME,21,152,https://bryme.onrender.com/topic/modern-horror/,/topic/modern-horror/,True,True,False,1,Modern Horror,82,8,2,39,0,7,0,7,7,7,7,6,0,0,6,0,"[""CollectionPage""]",0,0,0,0,0,[],[],[],0,0,0,0,0,False,True,False
topic/nigerian-cinema/index.html,/topic/nigerian-cinema/,topic,8686,False,True,,Nigerian Cinema | BRYME,23,124,https://bryme.onrender.com/topic/nigerian-cinema/,/topic/nigerian-cinema/,True,True,False,1,Nigerian Cinema,72,2,2,40,0,8,0,8,8,8,8,7,0,0,7,0,"[""CollectionPage""]",0,0,0,0,0,[],[],[],0,0,0,0,0,False,True,False
topic/space-and-big-ideas/index.html,/topic/space-and-big-ideas/,topic,8847,False,True,,Space and Big Ideas | BRYME,27,142,https://bryme.onrender.com/topic/space-and-big-ideas/,/topic/space-and-big-ideas/,True,True,False,1,Space and Big Ideas,90,8,2,39,0,7,0,7,7,7,7,6,0,0,6,0,"[""CollectionPage""]",0,0,0,0,0,[],[],[],0,0,0,0,0,False,True,False
topics/index.html,/topics/,topics,6640,False,True,,Topics – focused collections | BRYME,36,129,https://bryme.onrender.com/topics/,/topics/,True,True,False,1,Collections with a point of view.,182,8,0,39,0,7,0,7,7,7,7,0,0,0,0,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,True,False
trailers/index.html,/trailers/,trailers,242543,True,False,"noindex,follow",Trailer status audit | BRYME,28,100,https://bryme.onrender.com/trailers/,/trailers/,True,True,True,1,Trailer status,55,1,0,32,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,False,False
trending/index.html,/trending/,trending,104248,False,True,,"Trending, Popular, Editor's Picks & New Releases | BRYME",56,137,https://bryme.onrender.com/trending/,/trending/,True,True,False,1,What's Trending,3146,114,12,362,0,321,0,3042,1241,0,0,138,0,0,135,0,"[""BreadcrumbList"",""CollectionPage"",""ItemList"",""ListItem""]",0,0,0,0,0,[],[],[],0,0,0,0,0,False,True,False
yandex_78fdd841f95fa2e1.html,/yandex_78fdd841f95fa2e1.html,yandex_78fdd841f95fa2e1.html,167,False,True,,,0,0,,,False,False,False,0,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,False,False
year/1942/index.html,/year/1942/,year,6187,True,False,"noindex,follow",Movies from 1942 | BRYME,24,48,https://bryme.onrender.com/year/1942/,/year/1942/,True,True,True,1,Movies from 1942,12,0,0,44,0,3,0,3,3,3,3,1,0,0,1,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,False,False
year/1950/index.html,/year/1950/,year,6181,True,False,"noindex,follow",Movies from 1950 | BRYME,24,48,https://bryme.onrender.com/year/1950/,/year/1950/,True,True,True,1,Movies from 1950,12,0,0,44,0,3,0,3,3,3,3,1,0,0,1,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,False,False
year/1952/index.html,/year/1952/,year,6218,True,False,"noindex,follow",Movies from 1952 | BRYME,24,48,https://bryme.onrender.com/year/1952/,/year/1952/,True,True,True,1,Movies from 1952,15,0,0,44,0,3,0,3,3,3,3,1,0,0,1,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,False,False
year/1953/index.html,/year/1953/,year,6190,True,False,"noindex,follow",Movies from 1953 | BRYME,24,48,https://bryme.onrender.com/year/1953/,/year/1953/,True,True,True,1,Movies from 1953,13,0,0,44,0,3,0,3,3,3,3,1,0,0,1,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,False,False
year/1954/index.html,/year/1954/,year,6197,True,False,"noindex,follow",Movies from 1954 | BRYME,24,48,https://bryme.onrender.com/year/1954/,/year/1954/,True,True,True,1,Movies from 1954,13,0,0,44,0,3,0,3,3,3,3,1,0,0,1,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,False,False
year/1955/index.html,/year/1955/,year,6202,True,False,"noindex,follow",Movies from 1955 | BRYME,24,48,https://bryme.onrender.com/year/1955/,/year/1955/,True,True,True,1,Movies from 1955,13,0,0,44,0,3,0,3,3,3,3,1,0,0,1,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,False,False
year/1964/index.html,/year/1964/,year,6202,True,False,"noindex,follow",Movies from 1964 | BRYME,24,48,https://bryme.onrender.com/year/1964/,/year/1964/,True,True,True,1,Movies from 1964,13,0,0,44,0,3,0,3,3,3,3,1,0,0,1,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,False,False
year/1966/index.html,/year/1966/,year,6232,True,False,"noindex,follow",Movies from 1966 | BRYME,24,48,https://bryme.onrender.com/year/1966/,/year/1966/,True,True,True,1,Movies from 1966,18,0,0,44,0,3,0,3,3,3,3,1,0,0,1,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,False,False
year/1968/index.html,/year/1968/,year,7558,False,True,,Movies from 1968 | BRYME,24,138,https://bryme.onrender.com/year/1968/,/year/1968/,True,True,False,1,Movies from 1968,58,1,0,46,0,5,0,7,7,7,7,3,0,0,3,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,True,False
year/1971/index.html,/year/1971/,year,6210,True,False,"noindex,follow",Movies from 1971 | BRYME,24,48,https://bryme.onrender.com/year/1971/,/year/1971/,True,True,True,1,Movies from 1971,14,0,0,44,0,3,0,3,3,3,3,1,0,0,1,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,False,False
year/1972/index.html,/year/1972/,year,6196,True,False,"noindex,follow",Movies from 1972 | BRYME,24,48,https://bryme.onrender.com/year/1972/,/year/1972/,True,True,True,1,Movies from 1972,13,0,0,44,0,3,0,3,3,3,3,1,0,0,1,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,False,False
year/1973/index.html,/year/1973/,year,6194,True,False,"noindex,follow",Movies from 1973 | BRYME,24,48,https://bryme.onrender.com/year/1973/,/year/1973/,True,True,True,1,Movies from 1973,13,0,0,44,0,3,0,3,3,3,3,1,0,0,1,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,False,False
year/1974/index.html,/year/1974/,year,6662,True,False,"noindex,follow",Movies from 1974 | BRYME,24,48,https://bryme.onrender.com/year/1974/,/year/1974/,True,True,True,1,Movies from 1974,20,0,0,45,0,4,0,5,5,5,5,2,0,0,2,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,False,False
year/1975/index.html,/year/1975/,year,7231,False,True,,Movies from 1975 | BRYME,24,134,https://bryme.onrender.com/year/1975/,/year/1975/,True,True,False,1,Movies from 1975,34,1,0,46,0,5,0,3,3,3,3,3,0,0,1,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,True,False
year/1976/index.html,/year/1976/,year,6591,True,False,"noindex,follow",Movies from 1976 | BRYME,24,48,https://bryme.onrender.com/year/1976/,/year/1976/,True,True,True,1,Movies from 1976,16,0,0,45,0,4,0,5,5,5,5,2,0,0,2,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,False,False
year/1977/index.html,/year/1977/,year,6298,True,False,"noindex,follow",Movies from 1977 | BRYME,24,48,https://bryme.onrender.com/year/1977/,/year/1977/,True,True,True,1,Movies from 1977,19,1,0,44,0,3,0,3,3,3,3,1,0,0,1,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,False,False
year/1978/index.html,/year/1978/,year,6185,True,False,"noindex,follow",Movies from 1978 | BRYME,24,48,https://bryme.onrender.com/year/1978/,/year/1978/,True,True,True,1,Movies from 1978,12,0,0,44,0,3,0,3,3,3,3,1,0,0,1,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,False,False
year/1979/index.html,/year/1979/,year,7711,False,True,,Movies from 1979 | BRYME,24,138,https://bryme.onrender.com/year/1979/,/year/1979/,True,True,False,1,Movies from 1979,42,1,0,47,0,6,0,9,9,9,9,4,0,0,4,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,True,False
year/1980/index.html,/year/1980/,year,7461,False,True,,Movies from 1980 | BRYME,24,151,https://bryme.onrender.com/year/1980/,/year/1980/,True,True,False,1,Movies from 1980,44,1,0,46,0,5,0,7,7,7,7,3,0,0,3,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,True,False
year/1981/index.html,/year/1981/,year,6211,True,False,"noindex,follow",Movies from 1981 | BRYME,24,48,https://bryme.onrender.com/year/1981/,/year/1981/,True,True,True,1,Movies from 1981,16,0,0,44,0,3,0,3,3,3,3,1,0,0,1,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,False,False
year/1982/index.html,/year/1982/,year,7330,False,True,,Movies from 1982 | BRYME,24,144,https://bryme.onrender.com/year/1982/,/year/1982/,True,True,False,1,Movies from 1982,38,1,0,46,0,5,0,7,7,7,7,3,0,0,3,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,True,False
year/1983/index.html,/year/1983/,year,6658,True,False,"noindex,follow",Movies from 1983 | BRYME,24,48,https://bryme.onrender.com/year/1983/,/year/1983/,True,True,True,1,Movies from 1983,21,0,0,45,0,4,0,5,5,5,5,2,0,0,2,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,False,False
year/1984/index.html,/year/1984/,year,7473,False,True,,Movies from 1984 | BRYME,24,127,https://bryme.onrender.com/year/1984/,/year/1984/,True,True,False,1,Movies from 1984,46,1,0,46,0,5,0,7,7,7,7,3,0,0,3,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,True,False
year/1985/index.html,/year/1985/,year,6212,True,False,"noindex,follow",Movies from 1985 | BRYME,24,48,https://bryme.onrender.com/year/1985/,/year/1985/,True,True,True,1,Movies from 1985,15,0,0,44,0,3,0,3,3,3,3,1,0,0,1,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,False,False
year/1986/index.html,/year/1986/,year,7276,False,True,,Movies from 1986 | BRYME,24,134,https://bryme.onrender.com/year/1986/,/year/1986/,True,True,False,1,Movies from 1986,34,1,0,46,0,5,0,7,7,7,7,3,0,0,3,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,True,False
year/1987/index.html,/year/1987/,year,8254,False,True,,Movies from 1987 | BRYME,24,150,https://bryme.onrender.com/year/1987/,/year/1987/,True,True,False,1,Movies from 1987,50,1,0,48,0,7,0,11,11,11,11,5,0,0,5,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,True,False
year/1988/index.html,/year/1988/,year,7249,False,True,,Movies from 1988 | BRYME,24,131,https://bryme.onrender.com/year/1988/,/year/1988/,True,True,False,1,Movies from 1988,34,1,0,46,0,5,0,7,7,7,7,3,0,0,3,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,True,False
year/1989/index.html,/year/1989/,year,7582,False,True,,Movies from 1989 | BRYME,24,143,https://bryme.onrender.com/year/1989/,/year/1989/,True,True,False,1,Movies from 1989,58,1,0,46,0,5,0,7,7,7,7,3,0,0,3,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,True,False
year/1990/index.html,/year/1990/,year,8766,False,True,,Movies from 1990 | BRYME,24,125,https://bryme.onrender.com/year/1990/,/year/1990/,True,True,False,1,Movies from 1990,68,1,0,49,0,8,0,13,13,13,13,6,0,0,6,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,True,False
year/1991/index.html,/year/1991/,year,6784,True,False,"noindex,follow",Movies from 1991 | BRYME,24,48,https://bryme.onrender.com/year/1991/,/year/1991/,True,True,True,1,Movies from 1991,26,1,0,45,0,4,0,5,5,5,5,2,0,0,2,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,False,False
year/1992/index.html,/year/1992/,year,7335,False,True,,Movies from 1992 | BRYME,24,144,https://bryme.onrender.com/year/1992/,/year/1992/,True,True,False,1,Movies from 1992,38,1,0,46,0,5,0,7,7,7,7,3,0,0,3,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,True,False
year/1993/index.html,/year/1993/,year,7417,False,True,,Movies from 1993 | BRYME,24,147,https://bryme.onrender.com/year/1993/,/year/1993/,True,True,False,1,Movies from 1993,44,1,0,46,0,5,0,7,7,7,7,3,0,0,3,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,True,False
year/1994/index.html,/year/1994/,year,7834,False,True,,Movies from 1994 | BRYME,24,153,https://bryme.onrender.com/year/1994/,/year/1994/,True,True,False,1,Movies from 1994,44,1,0,47,0,6,0,9,9,9,9,4,0,0,4,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,True,False
year/1995/index.html,/year/1995/,year,9535,False,True,,Movies from 1995 | BRYME,24,138,https://bryme.onrender.com/year/1995/,/year/1995/,True,True,False,1,Movies from 1995,67,2,0,51,0,10,0,17,17,17,17,8,0,0,8,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,True,False
year/1996/index.html,/year/1996/,year,6601,True,False,"noindex,follow",Movies from 1996 | BRYME,24,48,https://bryme.onrender.com/year/1996/,/year/1996/,True,True,True,1,Movies from 1996,17,0,0,45,0,4,0,5,5,5,5,2,0,0,2,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,False,False
year/1997/index.html,/year/1997/,year,9185,False,True,,Movies from 1997 | BRYME,24,146,https://bryme.onrender.com/year/1997/,/year/1997/,True,True,False,1,Movies from 1997,67,2,0,50,0,9,0,13,13,13,13,7,0,0,6,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,True,False
year/1998/index.html,/year/1998/,year,6639,True,False,"noindex,follow",Movies from 1998 | BRYME,24,48,https://bryme.onrender.com/year/1998/,/year/1998/,True,True,True,1,Movies from 1998,20,0,0,45,0,4,0,5,5,5,5,2,0,0,2,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,False,False
year/1999/index.html,/year/1999/,year,7890,False,True,,Movies from 1999 | BRYME,24,150,https://bryme.onrender.com/year/1999/,/year/1999/,True,True,False,1,Movies from 1999,51,2,0,47,0,6,0,9,9,9,9,4,0,0,4,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,True,False
year/2000/index.html,/year/2000/,year,8282,False,True,,Movies from 2000 | BRYME,24,153,https://bryme.onrender.com/year/2000/,/year/2000/,True,True,False,1,Movies from 2000,48,1,0,48,0,7,0,11,11,11,11,5,0,0,5,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,True,False
year/2001/index.html,/year/2001/,year,8968,False,True,,Movies from 2001 | BRYME,24,127,https://bryme.onrender.com/year/2001/,/year/2001/,True,True,False,1,Movies from 2001,77,2,0,49,0,8,0,13,13,13,13,6,0,0,6,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,True,False
year/2002/index.html,/year/2002/,year,8690,False,True,,Movies from 2002 | BRYME,24,151,https://bryme.onrender.com/year/2002/,/year/2002/,True,True,False,1,Movies from 2002,54,1,0,49,0,8,0,13,13,13,13,6,0,0,6,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,True,False
year/2003/index.html,/year/2003/,year,9722,False,True,,Movies from 2003 | BRYME,24,147,https://bryme.onrender.com/year/2003/,/year/2003/,True,True,False,1,Movies from 2003,81,1,0,51,0,10,0,15,15,15,15,8,0,0,7,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,True,False
year/2004/index.html,/year/2004/,year,11080,False,True,,Movies from 2004 | BRYME,24,154,https://bryme.onrender.com/year/2004/,/year/2004/,True,True,False,1,Movies from 2004,95,2,0,54,0,13,0,23,23,23,23,11,0,0,11,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,True,False
year/2005/index.html,/year/2005/,year,7413,False,True,,Movies from 2005 | BRYME,24,148,https://bryme.onrender.com/year/2005/,/year/2005/,True,True,False,1,Movies from 2005,42,1,0,46,0,5,0,5,5,5,5,3,0,0,2,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,True,False
year/2006/index.html,/year/2006/,year,10579,False,True,,Movies from 2006 | BRYME,24,144,https://bryme.onrender.com/year/2006/,/year/2006/,True,True,False,1,Movies from 2006,85,3,0,53,0,12,0,21,21,21,21,10,0,0,10,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,True,False
year/2007/index.html,/year/2007/,year,8750,False,True,,Movies from 2007 | BRYME,24,153,https://bryme.onrender.com/year/2007/,/year/2007/,True,True,False,1,Movies from 2007,53,2,0,49,0,8,0,14,14,14,14,6,0,0,6,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,True,False
year/2008/index.html,/year/2008/,year,10905,False,True,,Movies from 2008 | BRYME,24,148,https://bryme.onrender.com/year/2008/,/year/2008/,True,True,False,1,Movies from 2008,85,2,0,54,0,13,0,23,23,23,23,11,0,0,11,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,True,False
year/2009/index.html,/year/2009/,year,9464,False,True,,Movies from 2009 | BRYME,24,137,https://bryme.onrender.com/year/2009/,/year/2009/,True,True,False,1,Movies from 2009,64,2,0,51,0,10,0,16,16,16,16,8,0,0,7,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,True,False
year/2010/index.html,/year/2010/,year,12731,False,True,,Movies from 2010 | BRYME,24,153,https://bryme.onrender.com/year/2010/,/year/2010/,True,True,False,1,Movies from 2010,116,2,0,58,0,17,0,27,27,27,27,15,0,0,13,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,True,False
year/2011/index.html,/year/2011/,year,9414,False,True,,Movies from 2011 | BRYME,24,133,https://bryme.onrender.com/year/2011/,/year/2011/,True,True,False,1,Movies from 2011,81,3,0,50,0,9,0,15,15,15,15,7,0,0,7,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,True,False
year/2012/index.html,/year/2012/,year,12118,False,True,,Movies from 2012 | BRYME,24,150,https://bryme.onrender.com/year/2012/,/year/2012/,True,True,False,1,Movies from 2012,108,4,0,56,0,15,0,25,25,25,25,13,0,0,12,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,True,False
year/2013/index.html,/year/2013/,year,13026,False,True,,Movies from 2013 | BRYME,24,139,https://bryme.onrender.com/year/2013/,/year/2013/,True,True,False,1,Movies from 2013,121,8,0,58,0,17,0,30,28,30,28,15,0,0,14,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,True,False
year/2014/index.html,/year/2014/,year,17820,False,True,,Movies from 2014 | BRYME,24,149,https://bryme.onrender.com/year/2014/,/year/2014/,True,True,False,1,Movies from 2014,194,8,0,68,0,27,0,51,49,51,49,25,0,0,25,0,[],0,0,0,0,0,[],[],[],0,0,0,0,0,False,True,False
